image_path,is_lot
../DroneCapture/Takes/03-Feb-2020-(11:40:47)/18.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:40:47)/19.jpg,0.0
../DroneCapture/Takes/03-Feb-2020-(11:40:47)/4.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:40:47)/5.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:40:47)/7.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:40:47)/6.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:40:47)/2.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:40:47)/3.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:40:47)/1.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:40:47)/0.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:11:59)/65.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:11:59)/64.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:11:59)/70.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:11:59)/8.jpg,0.0
../DroneCapture/Takes/03-Feb-2020-(11:11:59)/66.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:11:59)/67.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:11:59)/9.jpg,0.0
../DroneCapture/Takes/03-Feb-2020-(11:11:59)/14.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:11:59)/28.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:11:59)/29.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:11:59)/15.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:11:59)/17.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:11:59)/16.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:11:59)/12.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:11:59)/13.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:11:59)/11.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:11:59)/10.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:11:59)/21.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:11:59)/35.jpg,0.0
../DroneCapture/Takes/03-Feb-2020-(11:11:59)/34.jpg,0.0
../DroneCapture/Takes/03-Feb-2020-(11:11:59)/20.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:11:59)/36.jpg,0.0
../DroneCapture/Takes/03-Feb-2020-(11:11:59)/22.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:11:59)/23.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:11:59)/33.jpg,0.0
../DroneCapture/Takes/03-Feb-2020-(11:11:59)/27.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:11:59)/26.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:11:59)/32.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:11:59)/18.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:11:59)/24.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:11:59)/30.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:11:59)/31.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:11:59)/25.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:11:59)/19.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:11:59)/4.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:11:59)/5.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:11:59)/7.jpg,0.0
../DroneCapture/Takes/03-Feb-2020-(11:11:59)/69.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:11:59)/68.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:11:59)/6.jpg,0.0
../DroneCapture/Takes/03-Feb-2020-(11:11:59)/2.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:11:59)/3.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:11:59)/1.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:11:59)/0.jpg,1.0
../DroneCapture/Takes/05-Feb-2020-(15:11:29)/1.jpg,0.0
../DroneCapture/Takes/05-Feb-2020-(15:11:29)/0.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(15:55:00)/8.jpg,0.0
../DroneCapture/Takes/03-Feb-2020-(15:55:00)/9.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(15:55:00)/14.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(15:55:00)/28.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(15:55:00)/29.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(15:55:00)/15.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(15:55:00)/17.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(15:55:00)/16.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(15:55:00)/12.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(15:55:00)/13.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(15:55:00)/39.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(15:55:00)/11.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(15:55:00)/10.jpg,0.0
../DroneCapture/Takes/03-Feb-2020-(15:55:00)/38.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(15:55:00)/21.jpg,0.0
../DroneCapture/Takes/03-Feb-2020-(15:55:00)/35.jpg,0.0
../DroneCapture/Takes/03-Feb-2020-(15:55:00)/34.jpg,0.0
../DroneCapture/Takes/03-Feb-2020-(15:55:00)/20.jpg,0.0
../DroneCapture/Takes/03-Feb-2020-(15:55:00)/36.jpg,0.0
../DroneCapture/Takes/03-Feb-2020-(15:55:00)/22.jpg,0.0
../DroneCapture/Takes/03-Feb-2020-(15:55:00)/23.jpg,0.0
../DroneCapture/Takes/03-Feb-2020-(15:55:00)/37.jpg,0.0
../DroneCapture/Takes/03-Feb-2020-(15:55:00)/33.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(15:55:00)/27.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(15:55:00)/26.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(15:55:00)/32.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(15:55:00)/18.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(15:55:00)/24.jpg,0.0
../DroneCapture/Takes/03-Feb-2020-(15:55:00)/30.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(15:55:00)/31.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(15:55:00)/25.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(15:55:00)/19.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(15:55:00)/4.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(15:55:00)/5.jpg,0.0
../DroneCapture/Takes/03-Feb-2020-(15:55:00)/7.jpg,0.0
../DroneCapture/Takes/03-Feb-2020-(15:55:00)/40.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(15:55:00)/6.jpg,0.0
../DroneCapture/Takes/03-Feb-2020-(15:55:00)/2.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(15:55:00)/3.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(15:55:00)/1.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(15:55:00)/0.jpg,1.0
../DroneCapture/Takes/06-Feb-2020-(17:18:15)/1.jpg,1.0
../DroneCapture/Takes/06-Feb-2020-(17:18:15)/0.jpg,1.0
../DroneCapture/Takes/08-Feb-2020-(15:27:00)/8.jpg,1.0
../DroneCapture/Takes/08-Feb-2020-(15:27:00)/9.jpg,1.0
../DroneCapture/Takes/08-Feb-2020-(15:27:00)/14.jpg,1.0
../DroneCapture/Takes/08-Feb-2020-(15:27:00)/28.jpg,1.0
../DroneCapture/Takes/08-Feb-2020-(15:27:00)/29.jpg,1.0
../DroneCapture/Takes/08-Feb-2020-(15:27:00)/15.jpg,1.0
../DroneCapture/Takes/08-Feb-2020-(15:27:00)/17.jpg,1.0
../DroneCapture/Takes/08-Feb-2020-(15:27:00)/16.jpg,1.0
../DroneCapture/Takes/08-Feb-2020-(15:27:00)/12.jpg,1.0
../DroneCapture/Takes/08-Feb-2020-(15:27:00)/13.jpg,1.0
../DroneCapture/Takes/08-Feb-2020-(15:27:00)/11.jpg,1.0
../DroneCapture/Takes/08-Feb-2020-(15:27:00)/10.jpg,1.0
../DroneCapture/Takes/08-Feb-2020-(15:27:00)/21.jpg,0.0
../DroneCapture/Takes/08-Feb-2020-(15:27:00)/20.jpg,1.0
../DroneCapture/Takes/08-Feb-2020-(15:27:00)/22.jpg,1.0
../DroneCapture/Takes/08-Feb-2020-(15:27:00)/23.jpg,1.0
../DroneCapture/Takes/08-Feb-2020-(15:27:00)/27.jpg,1.0
../DroneCapture/Takes/08-Feb-2020-(15:27:00)/26.jpg,1.0
../DroneCapture/Takes/08-Feb-2020-(15:27:00)/18.jpg,1.0
../DroneCapture/Takes/08-Feb-2020-(15:27:00)/24.jpg,1.0
../DroneCapture/Takes/08-Feb-2020-(15:27:00)/25.jpg,1.0
../DroneCapture/Takes/08-Feb-2020-(15:27:00)/19.jpg,1.0
../DroneCapture/Takes/08-Feb-2020-(15:27:00)/4.jpg,1.0
../DroneCapture/Takes/08-Feb-2020-(15:27:00)/5.jpg,1.0
../DroneCapture/Takes/08-Feb-2020-(15:27:00)/7.jpg,0.0
../DroneCapture/Takes/08-Feb-2020-(15:27:00)/6.jpg,1.0
../DroneCapture/Takes/08-Feb-2020-(15:27:00)/2.jpg,1.0
../DroneCapture/Takes/08-Feb-2020-(15:27:00)/3.jpg,1.0
../DroneCapture/Takes/08-Feb-2020-(15:27:00)/1.jpg,1.0
../DroneCapture/Takes/08-Feb-2020-(15:27:00)/0.jpg,1.0
../DroneCapture/Takes/06-Feb-2020-(17:09:44)/8.jpg,1.0
../DroneCapture/Takes/06-Feb-2020-(17:09:44)/11.jpg,1.0
../DroneCapture/Takes/06-Feb-2020-(17:09:44)/5.jpg,1.0
../DroneCapture/Takes/06-Feb-2020-(17:09:44)/7.jpg,1.0
../DroneCapture/Takes/06-Feb-2020-(17:09:44)/6.jpg,1.0
../DroneCapture/Takes/06-Feb-2020-(17:09:44)/2.jpg,0.0
../DroneCapture/Takes/06-Feb-2020-(17:09:44)/3.jpg,1.0
../DroneCapture/Takes/06-Feb-2020-(17:09:44)/1.jpg,1.0
../DroneCapture/Takes/06-Feb-2020-(17:09:44)/0.jpg,1.0
../DroneCapture/Takes/05-Feb-2020-(15:14:01)/8.jpg,0.0
../DroneCapture/Takes/05-Feb-2020-(15:14:01)/9.jpg,1.0
../DroneCapture/Takes/05-Feb-2020-(15:14:01)/14.jpg,1.0
../DroneCapture/Takes/05-Feb-2020-(15:14:01)/15.jpg,1.0
../DroneCapture/Takes/05-Feb-2020-(15:14:01)/17.jpg,0.0
../DroneCapture/Takes/05-Feb-2020-(15:14:01)/16.jpg,1.0
../DroneCapture/Takes/05-Feb-2020-(15:14:01)/12.jpg,1.0
../DroneCapture/Takes/05-Feb-2020-(15:14:01)/13.jpg,1.0
../DroneCapture/Takes/05-Feb-2020-(15:14:01)/11.jpg,1.0
../DroneCapture/Takes/05-Feb-2020-(15:14:01)/10.jpg,1.0
../DroneCapture/Takes/05-Feb-2020-(15:14:01)/21.jpg,1.0
../DroneCapture/Takes/05-Feb-2020-(15:14:01)/20.jpg,1.0
../DroneCapture/Takes/05-Feb-2020-(15:14:01)/18.jpg,0.0
../DroneCapture/Takes/05-Feb-2020-(15:14:01)/19.jpg,0.0
../DroneCapture/Takes/05-Feb-2020-(15:14:01)/4.jpg,1.0
../DroneCapture/Takes/05-Feb-2020-(15:14:01)/5.jpg,1.0
../DroneCapture/Takes/05-Feb-2020-(15:14:01)/7.jpg,0.0
../DroneCapture/Takes/05-Feb-2020-(15:14:01)/6.jpg,1.0
../DroneCapture/Takes/05-Feb-2020-(15:14:01)/2.jpg,1.0
../DroneCapture/Takes/05-Feb-2020-(15:14:01)/3.jpg,1.0
../DroneCapture/Takes/05-Feb-2020-(15:14:01)/1.jpg,1.0
../DroneCapture/Takes/05-Feb-2020-(15:14:01)/0.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(15:49:06)/8.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(15:49:06)/9.jpg,0.0
../DroneCapture/Takes/03-Feb-2020-(15:49:06)/10.jpg,0.0
../DroneCapture/Takes/03-Feb-2020-(15:49:06)/4.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(15:49:06)/5.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(15:49:06)/7.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(15:49:06)/6.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(15:49:06)/2.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(15:49:06)/3.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(15:49:06)/1.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(15:49:06)/0.jpg,0.0
../DroneCapture/Takes/03-Feb-2020-(11:47:09)/2.jpg,
../DroneCapture/Takes/03-Feb-2020-(11:47:09)/1.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(11:47:09)/0.jpg,
../DroneCapture/Takes/08-Feb-2020-(15:43:25)/2.jpg,
../DroneCapture/Takes/08-Feb-2020-(15:43:25)/1.jpg,1.0
../DroneCapture/Takes/08-Feb-2020-(15:43:25)/0.jpg,1.0
../DroneCapture/Takes/06-Feb-2020-(17:24:34)/8.jpg,1.0
../DroneCapture/Takes/06-Feb-2020-(17:24:34)/9.jpg,1.0
../DroneCapture/Takes/06-Feb-2020-(17:24:34)/4.jpg,1.0
../DroneCapture/Takes/06-Feb-2020-(17:24:34)/5.jpg,1.0
../DroneCapture/Takes/06-Feb-2020-(17:24:34)/7.jpg,1.0
../DroneCapture/Takes/06-Feb-2020-(17:24:34)/6.jpg,1.0
../DroneCapture/Takes/06-Feb-2020-(17:24:34)/2.jpg,1.0
../DroneCapture/Takes/06-Feb-2020-(17:24:34)/3.jpg,1.0
../DroneCapture/Takes/06-Feb-2020-(17:24:34)/1.jpg,1.0
../DroneCapture/Takes/06-Feb-2020-(17:24:34)/0.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(16:01:21)/8.jpg,0.0
../DroneCapture/Takes/03-Feb-2020-(16:01:21)/9.jpg,0.0
../DroneCapture/Takes/03-Feb-2020-(16:01:21)/12.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(16:01:21)/11.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(16:01:21)/10.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(16:01:21)/4.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(16:01:21)/5.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(16:01:21)/7.jpg,0.0
../DroneCapture/Takes/03-Feb-2020-(16:01:21)/6.jpg,0.0
../DroneCapture/Takes/03-Feb-2020-(16:01:21)/2.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(16:01:21)/3.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(16:01:21)/1.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(16:01:21)/0.jpg,1.0
../DroneCapture/Takes/06-Feb-2020-(17:06:02)/8.jpg,0.0
../DroneCapture/Takes/06-Feb-2020-(17:06:02)/9.jpg,1.0
../DroneCapture/Takes/06-Feb-2020-(17:06:02)/14.jpg,1.0
../DroneCapture/Takes/06-Feb-2020-(17:06:02)/15.jpg,1.0
../DroneCapture/Takes/06-Feb-2020-(17:06:02)/17.jpg,1.0
../DroneCapture/Takes/06-Feb-2020-(17:06:02)/16.jpg,1.0
../DroneCapture/Takes/06-Feb-2020-(17:06:02)/12.jpg,
../DroneCapture/Takes/06-Feb-2020-(17:06:02)/13.jpg,1.0
../DroneCapture/Takes/06-Feb-2020-(17:06:02)/11.jpg,1.0
../DroneCapture/Takes/06-Feb-2020-(17:06:02)/10.jpg,1.0
../DroneCapture/Takes/06-Feb-2020-(17:06:02)/21.jpg,1.0
../DroneCapture/Takes/06-Feb-2020-(17:06:02)/20.jpg,1.0
../DroneCapture/Takes/06-Feb-2020-(17:06:02)/22.jpg,1.0
../DroneCapture/Takes/06-Feb-2020-(17:06:02)/23.jpg,1.0
../DroneCapture/Takes/06-Feb-2020-(17:06:02)/18.jpg,1.0
../DroneCapture/Takes/06-Feb-2020-(17:06:02)/24.jpg,1.0
../DroneCapture/Takes/06-Feb-2020-(17:06:02)/19.jpg,1.0
../DroneCapture/Takes/06-Feb-2020-(17:06:02)/4.jpg,1.0
../DroneCapture/Takes/06-Feb-2020-(17:06:02)/5.jpg,
../DroneCapture/Takes/06-Feb-2020-(17:06:02)/7.jpg,0.0
../DroneCapture/Takes/06-Feb-2020-(17:06:02)/6.jpg,
../DroneCapture/Takes/06-Feb-2020-(17:06:02)/2.jpg,1.0
../DroneCapture/Takes/06-Feb-2020-(17:06:02)/3.jpg,1.0
../DroneCapture/Takes/06-Feb-2020-(17:06:02)/1.jpg,1.0
../DroneCapture/Takes/06-Feb-2020-(17:06:02)/0.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(16:12:07)/2.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(16:12:07)/1.jpg,1.0
../DroneCapture/Takes/03-Feb-2020-(16:12:07)/0.jpg,1.0
../DroneCapture/Takes/05-Feb-2020-(14:58:37)/8.jpg,0.0
../DroneCapture/Takes/05-Feb-2020-(14:58:37)/9.jpg,1.0
../DroneCapture/Takes/05-Feb-2020-(14:58:37)/14.jpg,1.0
../DroneCapture/Takes/05-Feb-2020-(14:58:37)/15.jpg,1.0
../DroneCapture/Takes/05-Feb-2020-(14:58:37)/17.jpg,1.0
../DroneCapture/Takes/05-Feb-2020-(14:58:37)/16.jpg,1.0
../DroneCapture/Takes/05-Feb-2020-(14:58:37)/12.jpg,1.0
../DroneCapture/Takes/05-Feb-2020-(14:58:37)/13.jpg,1.0
../DroneCapture/Takes/05-Feb-2020-(14:58:37)/11.jpg,1.0
../DroneCapture/Takes/05-Feb-2020-(14:58:37)/10.jpg,1.0
../DroneCapture/Takes/05-Feb-2020-(14:58:37)/21.jpg,1.0
../DroneCapture/Takes/05-Feb-2020-(14:58:37)/20.jpg,1.0
../DroneCapture/Takes/05-Feb-2020-(14:58:37)/22.jpg,1.0
../DroneCapture/Takes/05-Feb-2020-(14:58:37)/23.jpg,
../DroneCapture/Takes/05-Feb-2020-(14:58:37)/18.jpg,1.0
../DroneCapture/Takes/05-Feb-2020-(14:58:37)/24.jpg,0.0
../DroneCapture/Takes/05-Feb-2020-(14:58:37)/19.jpg,1.0
../DroneCapture/Takes/05-Feb-2020-(14:58:37)/4.jpg,1.0
../DroneCapture/Takes/05-Feb-2020-(14:58:37)/5.jpg,1.0
../DroneCapture/Takes/05-Feb-2020-(14:58:37)/7.jpg,0.0
../DroneCapture/Takes/05-Feb-2020-(14:58:37)/6.jpg,0.0
../DroneCapture/Takes/05-Feb-2020-(14:58:37)/2.jpg,1.0
../DroneCapture/Takes/05-Feb-2020-(14:58:37)/3.jpg,1.0
../DroneCapture/Takes/05-Feb-2020-(14:58:37)/1.jpg,1.0
../DroneCapture/Takes/05-Feb-2020-(14:58:37)/0.jpg,1.0
../DroneCapture/Takes/11-Feb-2020-(13:17:09)/8.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(13:17:09)/9.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(13:17:09)/14.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(13:17:09)/15.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(13:17:09)/17.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(13:17:09)/16.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(13:17:09)/12.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(13:17:09)/13.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(13:17:09)/11.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(13:17:09)/10.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(13:17:09)/21.jpg,1.0
../DroneCapture/Takes/11-Feb-2020-(13:17:09)/20.jpg,1.0
../DroneCapture/Takes/11-Feb-2020-(13:17:09)/22.jpg,1.0
../DroneCapture/Takes/11-Feb-2020-(13:17:09)/23.jpg,1.0
../DroneCapture/Takes/11-Feb-2020-(13:17:09)/18.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(13:17:09)/24.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(13:17:09)/19.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(13:17:09)/4.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(13:17:09)/5.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(13:17:09)/7.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(13:17:09)/6.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(13:17:09)/2.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(13:17:09)/3.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(13:17:09)/1.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(13:17:09)/0.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(13:22:42)/8.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(13:22:42)/9.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(13:22:42)/4.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(13:22:42)/5.jpg,0.0
