image_path,is_lot
../DroneCapture/Takes/11-Feb-2020-(13:22:42)/7.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(13:22:42)/6.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(13:22:42)/2.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(13:22:42)/3.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(13:22:42)/1.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(13:22:42)/0.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(17:03:51)/63.jpg,1.0
../DroneCapture/Takes/11-Feb-2020-(17:03:51)/77.jpg,
../DroneCapture/Takes/11-Feb-2020-(17:03:51)/76.jpg,1.0
../DroneCapture/Takes/11-Feb-2020-(17:03:51)/62.jpg,1.0
../DroneCapture/Takes/11-Feb-2020-(17:03:51)/74.jpg,1.0
../DroneCapture/Takes/11-Feb-2020-(17:03:51)/60.jpg,1.0
../DroneCapture/Takes/11-Feb-2020-(17:03:51)/48.jpg,1.0
../DroneCapture/Takes/11-Feb-2020-(17:03:51)/49.jpg,1.0
../DroneCapture/Takes/11-Feb-2020-(17:03:51)/61.jpg,1.0
../DroneCapture/Takes/11-Feb-2020-(17:03:51)/75.jpg,1.0
../DroneCapture/Takes/11-Feb-2020-(17:03:51)/59.jpg,1.0
../DroneCapture/Takes/11-Feb-2020-(17:03:51)/71.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(17:03:51)/65.jpg,1.0
../DroneCapture/Takes/11-Feb-2020-(17:03:51)/64.jpg,1.0
../DroneCapture/Takes/11-Feb-2020-(17:03:51)/70.jpg,1.0
../DroneCapture/Takes/11-Feb-2020-(17:03:51)/58.jpg,1.0
../DroneCapture/Takes/11-Feb-2020-(17:03:51)/8.jpg,
../DroneCapture/Takes/11-Feb-2020-(17:03:51)/66.jpg,1.0
../DroneCapture/Takes/11-Feb-2020-(17:03:51)/72.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(17:03:51)/73.jpg,
../DroneCapture/Takes/11-Feb-2020-(17:03:51)/67.jpg,1.0
../DroneCapture/Takes/11-Feb-2020-(17:03:51)/9.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(17:03:51)/14.jpg,1.0
../DroneCapture/Takes/11-Feb-2020-(17:03:51)/28.jpg,1.0
../DroneCapture/Takes/11-Feb-2020-(17:03:51)/29.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(17:03:51)/15.jpg,1.0
../DroneCapture/Takes/11-Feb-2020-(17:03:51)/17.jpg,1.0
../DroneCapture/Takes/11-Feb-2020-(17:03:51)/16.jpg,1.0
../DroneCapture/Takes/11-Feb-2020-(17:03:51)/12.jpg,1.0
../DroneCapture/Takes/11-Feb-2020-(17:03:51)/13.jpg,1.0
../DroneCapture/Takes/11-Feb-2020-(17:03:51)/39.jpg,
../DroneCapture/Takes/11-Feb-2020-(17:03:51)/11.jpg,1.0
../DroneCapture/Takes/11-Feb-2020-(17:03:51)/10.jpg,1.0
../DroneCapture/Takes/11-Feb-2020-(17:03:51)/38.jpg,1.0
../DroneCapture/Takes/11-Feb-2020-(17:03:51)/21.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(17:03:51)/35.jpg,1.0
../DroneCapture/Takes/11-Feb-2020-(17:03:51)/34.jpg,1.0
../DroneCapture/Takes/11-Feb-2020-(17:03:51)/20.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(17:03:51)/36.jpg,
../DroneCapture/Takes/11-Feb-2020-(17:03:51)/22.jpg,1.0
../DroneCapture/Takes/11-Feb-2020-(17:03:51)/23.jpg,1.0
../DroneCapture/Takes/11-Feb-2020-(17:03:51)/37.jpg,1.0
../DroneCapture/Takes/11-Feb-2020-(17:03:51)/33.jpg,1.0
../DroneCapture/Takes/11-Feb-2020-(17:03:51)/27.jpg,1.0
../DroneCapture/Takes/11-Feb-2020-(17:03:51)/26.jpg,1.0
../DroneCapture/Takes/11-Feb-2020-(17:03:51)/32.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(17:03:51)/18.jpg,1.0
../DroneCapture/Takes/11-Feb-2020-(17:03:51)/24.jpg,1.0
../DroneCapture/Takes/11-Feb-2020-(17:03:51)/30.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(17:03:51)/31.jpg,
../DroneCapture/Takes/11-Feb-2020-(17:03:51)/25.jpg,1.0
../DroneCapture/Takes/11-Feb-2020-(17:03:51)/19.jpg,1.0
../DroneCapture/Takes/11-Feb-2020-(17:03:51)/42.jpg,1.0
../DroneCapture/Takes/11-Feb-2020-(17:03:51)/4.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(17:03:51)/56.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(17:03:51)/81.jpg,1.0
../DroneCapture/Takes/11-Feb-2020-(17:03:51)/80.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(17:03:51)/5.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(17:03:51)/57.jpg,1.0
../DroneCapture/Takes/11-Feb-2020-(17:03:51)/43.jpg,1.0
../DroneCapture/Takes/11-Feb-2020-(17:03:51)/55.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(17:03:51)/7.jpg,
../DroneCapture/Takes/11-Feb-2020-(17:03:51)/41.jpg,1.0
../DroneCapture/Takes/11-Feb-2020-(17:03:51)/69.jpg,1.0
../DroneCapture/Takes/11-Feb-2020-(17:03:51)/68.jpg,1.0
../DroneCapture/Takes/11-Feb-2020-(17:03:51)/40.jpg,1.0
../DroneCapture/Takes/11-Feb-2020-(17:03:51)/54.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(17:03:51)/6.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(17:03:51)/78.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(17:03:51)/2.jpg,1.0
../DroneCapture/Takes/11-Feb-2020-(17:03:51)/50.jpg,1.0
../DroneCapture/Takes/11-Feb-2020-(17:03:51)/44.jpg,1.0
../DroneCapture/Takes/11-Feb-2020-(17:03:51)/45.jpg,1.0
../DroneCapture/Takes/11-Feb-2020-(17:03:51)/3.jpg,1.0
../DroneCapture/Takes/11-Feb-2020-(17:03:51)/51.jpg,1.0
../DroneCapture/Takes/11-Feb-2020-(17:03:51)/79.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(17:03:51)/47.jpg,1.0
../DroneCapture/Takes/11-Feb-2020-(17:03:51)/53.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(17:03:51)/1.jpg,1.0
../DroneCapture/Takes/11-Feb-2020-(17:03:51)/52.jpg,1.0
../DroneCapture/Takes/11-Feb-2020-(17:03:51)/0.jpg,1.0
../DroneCapture/Takes/11-Feb-2020-(17:03:51)/46.jpg,
../DroneCapture/Takes/11-Feb-2020-(13:12:17)/8.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(13:12:17)/9.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(13:12:17)/14.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(13:12:17)/28.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(13:12:17)/29.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(13:12:17)/15.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(13:12:17)/17.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(13:12:17)/16.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(13:12:17)/12.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(13:12:17)/13.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(13:12:17)/11.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(13:12:17)/10.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(13:12:17)/21.jpg,1.0
../DroneCapture/Takes/11-Feb-2020-(13:12:17)/20.jpg,1.0
../DroneCapture/Takes/11-Feb-2020-(13:12:17)/22.jpg,1.0
../DroneCapture/Takes/11-Feb-2020-(13:12:17)/23.jpg,1.0
../DroneCapture/Takes/11-Feb-2020-(13:12:17)/27.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(13:12:17)/26.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(13:12:17)/18.jpg,1.0
../DroneCapture/Takes/11-Feb-2020-(13:12:17)/24.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(13:12:17)/30.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(13:12:17)/31.jpg,1.0
../DroneCapture/Takes/11-Feb-2020-(13:12:17)/25.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(13:12:17)/19.jpg,1.0
../DroneCapture/Takes/11-Feb-2020-(13:12:17)/4.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(13:12:17)/5.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(13:12:17)/7.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(13:12:17)/6.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(13:12:17)/2.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(13:12:17)/3.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(13:12:17)/1.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(13:12:17)/0.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(16:48:12)/8.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(16:48:12)/9.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(16:48:12)/14.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(16:48:12)/28.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(16:48:12)/29.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(16:48:12)/15.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(16:48:12)/17.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(16:48:12)/16.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(16:48:12)/12.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(16:48:12)/13.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(16:48:12)/11.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(16:48:12)/10.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(16:48:12)/21.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(16:48:12)/20.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(16:48:12)/22.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(16:48:12)/23.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(16:48:12)/27.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(16:48:12)/26.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(16:48:12)/18.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(16:48:12)/24.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(16:48:12)/30.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(16:48:12)/25.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(16:48:12)/19.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(16:48:12)/4.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(16:48:12)/5.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(16:48:12)/7.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(16:48:12)/6.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(16:48:12)/2.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(16:48:12)/3.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(16:48:12)/1.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(16:48:12)/0.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(16:54:38)/8.jpg,1.0
../DroneCapture/Takes/11-Feb-2020-(16:54:38)/9.jpg,1.0
../DroneCapture/Takes/11-Feb-2020-(16:54:38)/14.jpg,1.0
../DroneCapture/Takes/11-Feb-2020-(16:54:38)/28.jpg,1.0
../DroneCapture/Takes/11-Feb-2020-(16:54:38)/29.jpg,1.0
../DroneCapture/Takes/11-Feb-2020-(16:54:38)/15.jpg,1.0
../DroneCapture/Takes/11-Feb-2020-(16:54:38)/17.jpg,1.0
../DroneCapture/Takes/11-Feb-2020-(16:54:38)/16.jpg,1.0
../DroneCapture/Takes/11-Feb-2020-(16:54:38)/12.jpg,1.0
../DroneCapture/Takes/11-Feb-2020-(16:54:38)/13.jpg,1.0
../DroneCapture/Takes/11-Feb-2020-(16:54:38)/39.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(16:54:38)/11.jpg,1.0
../DroneCapture/Takes/11-Feb-2020-(16:54:38)/10.jpg,1.0
../DroneCapture/Takes/11-Feb-2020-(16:54:38)/38.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(16:54:38)/21.jpg,
../DroneCapture/Takes/11-Feb-2020-(16:54:38)/35.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(16:54:38)/34.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(16:54:38)/20.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(16:54:38)/36.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(16:54:38)/22.jpg,
../DroneCapture/Takes/11-Feb-2020-(16:54:38)/23.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(16:54:38)/37.jpg,
../DroneCapture/Takes/11-Feb-2020-(16:54:38)/33.jpg,1.0
../DroneCapture/Takes/11-Feb-2020-(16:54:38)/27.jpg,
../DroneCapture/Takes/11-Feb-2020-(16:54:38)/26.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(16:54:38)/32.jpg,1.0
../DroneCapture/Takes/11-Feb-2020-(16:54:38)/18.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(16:54:38)/24.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(16:54:38)/30.jpg,1.0
../DroneCapture/Takes/11-Feb-2020-(16:54:38)/31.jpg,1.0
../DroneCapture/Takes/11-Feb-2020-(16:54:38)/25.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(16:54:38)/19.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(16:54:38)/4.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(16:54:38)/5.jpg,
../DroneCapture/Takes/11-Feb-2020-(16:54:38)/7.jpg,1.0
../DroneCapture/Takes/11-Feb-2020-(16:54:38)/6.jpg,1.0
../DroneCapture/Takes/11-Feb-2020-(16:54:38)/2.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(16:54:38)/3.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(16:54:38)/1.jpg,0.0
../DroneCapture/Takes/11-Feb-2020-(16:54:38)/0.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:01:24)/48.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:01:24)/8.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:01:24)/9.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:01:24)/14.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:01:24)/28.jpg,0.0
../DroneCapture/Takes/13-Feb-2020-(16:01:24)/29.jpg,0.0
../DroneCapture/Takes/13-Feb-2020-(16:01:24)/15.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:01:24)/17.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:01:24)/16.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:01:24)/12.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:01:24)/13.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:01:24)/39.jpg,0.0
../DroneCapture/Takes/13-Feb-2020-(16:01:24)/11.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:01:24)/10.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:01:24)/38.jpg,0.0
../DroneCapture/Takes/13-Feb-2020-(16:01:24)/21.jpg,0.0
../DroneCapture/Takes/13-Feb-2020-(16:01:24)/35.jpg,0.0
../DroneCapture/Takes/13-Feb-2020-(16:01:24)/34.jpg,0.0
../DroneCapture/Takes/13-Feb-2020-(16:01:24)/20.jpg,0.0
../DroneCapture/Takes/13-Feb-2020-(16:01:24)/36.jpg,0.0
../DroneCapture/Takes/13-Feb-2020-(16:01:24)/22.jpg,0.0
../DroneCapture/Takes/13-Feb-2020-(16:01:24)/23.jpg,0.0
../DroneCapture/Takes/13-Feb-2020-(16:01:24)/37.jpg,0.0
../DroneCapture/Takes/13-Feb-2020-(16:01:24)/33.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:01:24)/27.jpg,0.0
../DroneCapture/Takes/13-Feb-2020-(16:01:24)/26.jpg,0.0
../DroneCapture/Takes/13-Feb-2020-(16:01:24)/32.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:01:24)/18.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:01:24)/24.jpg,0.0
../DroneCapture/Takes/13-Feb-2020-(16:01:24)/30.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:01:24)/31.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:01:24)/25.jpg,0.0
../DroneCapture/Takes/13-Feb-2020-(16:01:24)/19.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:01:24)/42.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:01:24)/4.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:01:24)/5.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:01:24)/43.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:01:24)/7.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:01:24)/41.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:01:24)/40.jpg,0.0
../DroneCapture/Takes/13-Feb-2020-(16:01:24)/6.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:01:24)/2.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:01:24)/44.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:01:24)/45.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:01:24)/3.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:01:24)/47.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:01:24)/1.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:01:24)/0.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:01:24)/46.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:10:20)/8.jpg,0.0
../DroneCapture/Takes/13-Feb-2020-(16:10:20)/9.jpg,0.0
../DroneCapture/Takes/13-Feb-2020-(16:10:20)/12.jpg,0.0
../DroneCapture/Takes/13-Feb-2020-(16:10:20)/13.jpg,
../DroneCapture/Takes/13-Feb-2020-(16:10:20)/11.jpg,0.0
../DroneCapture/Takes/13-Feb-2020-(16:10:20)/10.jpg,0.0
../DroneCapture/Takes/13-Feb-2020-(16:10:20)/4.jpg,0.0
../DroneCapture/Takes/13-Feb-2020-(16:10:20)/5.jpg,0.0
../DroneCapture/Takes/13-Feb-2020-(16:10:20)/7.jpg,0.0
../DroneCapture/Takes/13-Feb-2020-(16:10:20)/6.jpg,0.0
../DroneCapture/Takes/13-Feb-2020-(16:10:20)/2.jpg,0.0
../DroneCapture/Takes/13-Feb-2020-(16:10:20)/3.jpg,0.0
../DroneCapture/Takes/13-Feb-2020-(16:10:20)/1.jpg,0.0
../DroneCapture/Takes/13-Feb-2020-(16:10:20)/0.jpg,0.0
../DroneCapture/Takes/13-Feb-2020-(16:20:36)/8.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:20:36)/9.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:20:36)/14.jpg,0.0
../DroneCapture/Takes/13-Feb-2020-(16:20:36)/28.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:20:36)/29.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:20:36)/15.jpg,0.0
../DroneCapture/Takes/13-Feb-2020-(16:20:36)/17.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:20:36)/16.jpg,0.0
../DroneCapture/Takes/13-Feb-2020-(16:20:36)/12.jpg,0.0
../DroneCapture/Takes/13-Feb-2020-(16:20:36)/13.jpg,0.0
../DroneCapture/Takes/13-Feb-2020-(16:20:36)/39.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:20:36)/11.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:20:36)/10.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:20:36)/38.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:20:36)/21.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:20:36)/35.jpg,0.0
../DroneCapture/Takes/13-Feb-2020-(16:20:36)/34.jpg,
../DroneCapture/Takes/13-Feb-2020-(16:20:36)/20.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:20:36)/36.jpg,0.0
../DroneCapture/Takes/13-Feb-2020-(16:20:36)/22.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:20:36)/23.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:20:36)/37.jpg,0.0
../DroneCapture/Takes/13-Feb-2020-(16:20:36)/33.jpg,0.0
../DroneCapture/Takes/13-Feb-2020-(16:20:36)/27.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:20:36)/26.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:20:36)/32.jpg,0.0
../DroneCapture/Takes/13-Feb-2020-(16:20:36)/18.jpg,1.0
../DroneCapture/Takes/13-Feb-2020-(16:20:36)/24.jpg,1.0
